Filename,SequenceCount
s_all_Anda_S8_default_canFam6_ChrM.bam,46502
s_all_Cami_S9_default_canFam6_ChrM.bam,19424
s_all_Charlie_S10_default_canFam6_ChrM.bam,10927
s_all_Fritzy_S3_default_canFam6_ChrM.bam,10737
s_all_Heidi_S4_default_canFam6_ChrM.bam,36968
s_all_Lily_S2_default_canFam6_ChrM.bam,9433
s_all_ThorA_S1_default_canFam6_ChrM.bam,7312
s_all_ThorB_S7_default_canFam6_ChrM.bam,25405
s_all_Undetermined_S0_tagged_default_canFam6_ChrM.bam,28651
s_all_Urza_S6_default_canFam6_ChrM.bam,7102
s_all_Vito_S5_default_canFam6_ChrM.bam,22552
