Sample,Chromosome,Position,Matches,Total Reads,Expected Nucleotide,Nucleotides Found,Reference Base,Nucleotides Other MPI Dogs
sample_1,NC_002008.4,7308,0,325,G,A:325,A,A
sample_2,NC_002008.4,7308,0,27,G,A:27,A,A
sample_3,NC_002008.4,7308,0,6,G,A:6,A,A
sample_4,NC_002008.4,7308,0,4,G,A:4,A,A
sample_5,NC_002008.4,7308,0,1,G,A:1,A,A
sample_6,NC_002008.4,7308,0,4,G,A:4,A,A
sample_7,NC_002008.4,7308,0,0,G,,A,A
sample_8,NC_002008.4,7308,0,17,G,A:17,A,A
sample_9,NC_002008.4,7308,0,4,G,A:4,A,A
sample_10,NC_002008.4,7308,0,9,G,A:9,A,A
sample_11,NC_002008.4,7308,0,0,G,,A,A
sample_12,NC_002008.4,7308,0,8,G,A:8,A,A
sample_13,NC_002008.4,7308,0,4,G,A:4,A,A
sample_14,NC_002008.4,7308,0,4,G,A:4,A,A
sample_15,NC_002008.4,7308,0,20,G,A:20,A,A
sample_16,NC_002008.4,7308,0,1,G,A:1,A,A
sample_17,NC_002008.4,7308,0,12,G,A:12,A,A
sample_18,NC_002008.4,7308,0,0,G,,A,A
sample_19,NC_002008.4,7308,0,2,G,A:2,A,A
sample_20,NC_002008.4,7308,0,0,G,,A,A
sample_21,NC_002008.4,7308,0,1,G,A:1,A,A
sample_22,NC_002008.4,7308,0,8,G,A:8,A,A
sample_23,NC_002008.4,7308,0,20,G,A:20,A,A
sample_24,NC_002008.4,7308,0,8,G,A:8,A,A
sample_25,NC_002008.4,7308,0,0,G,,A,A
sample_26,NC_002008.4,7308,0,2,G,A:2,A,A
sample_27,NC_002008.4,7308,0,7,G,A:7,A,A
sample_28,NC_002008.4,7308,0,28,G,A:28,A,A
sample_29,NC_002008.4,7308,0,0,G,,A,A
sample_30,NC_002008.4,7308,0,0,G,,A,A
sample_31,NC_002008.4,7308,0,0,G,,A,A
sample_32,NC_002008.4,7308,0,0,G,,A,A
sample_33,NC_002008.4,7308,0,0,G,,A,A
sample_34,NC_002008.4,7308,0,0,G,,A,A
sample_35,NC_002008.4,7308,0,0,G,,A,A
sample_36,NC_002008.4,7308,0,15,G,A:15,A,A
sample_37,NC_002008.4,7308,0,48,G,A:48,A,A
sample_38,NC_002008.4,7308,0,0,G,,A,A
sample_40,NC_002008.4,7308,0,34,G,A:33 T:1,A,A
sample_41,NC_002008.4,7308,0,19,G,A:19,A,A
sample_42,NC_002008.4,7308,0,20,G,A:20,A,A
sample_44,NC_002008.4,7308,0,9,G,A:9,A,A
sample_46,NC_002008.4,7308,0,0,G,,A,A
sample_47,NC_002008.4,7308,0,4,G,A:4,A,A
sample_48,NC_002008.4,7308,0,0,G,,A,A
sample_49,NC_002008.4,7308,0,0,G,,A,A
sample_50,NC_002008.4,7308,0,0,G,,A,A
sample_51,NC_002008.4,7308,0,0,G,,A,A
sample_52,NC_002008.4,7308,0,0,G,,A,A
sample_53,NC_002008.4,7308,0,0,G,,A,A
sample_54,NC_002008.4,7308,0,0,G,,A,A
sample_55,NC_002008.4,7308,0,0,G,,A,A
sample_56,NC_002008.4,7308,0,0,G,,A,A
sample_57,NC_002008.4,7308,0,0,G,,A,A
sample_59,NC_002008.4,7308,2,2,G,G:2,A,A
sample_60,NC_002008.4,7308,0,0,G,,A,A
sample_61,NC_002008.4,7308,0,0,G,,A,A
sample_62,NC_002008.4,7308,0,0,G,,A,A
sample_63,NC_002008.4,7308,0,0,G,,A,A
sample_64,NC_002008.4,7308,0,0,G,,A,A
sample_65,NC_002008.4,7308,0,0,G,,A,A
sample_66,NC_002008.4,7308,0,0,G,,A,A
sample_67,NC_002008.4,7308,0,0,G,,A,A
sample_68,NC_002008.4,7308,0,0,G,,A,A
sample_69,NC_002008.4,7308,0,0,G,,A,A
sample_70,NC_002008.4,7308,0,0,G,,A,A
sample_71,NC_002008.4,7308,0,0,G,,A,A
sample_72,NC_002008.4,7308,0,0,G,,A,A
sample_73,NC_002008.4,7308,0,0,G,,A,A
sample_74,NC_002008.4,7308,0,0,G,,A,A
sample_75,NC_002008.4,7308,0,3,G,A:3,A,A
sample_76,NC_002008.4,7308,0,0,G,,A,A
sample_77,NC_002008.4,7308,0,2,G,A:2,A,A
sample_78,NC_002008.4,7308,0,0,G,,A,A
sample_79,NC_002008.4,7308,0,0,G,,A,A
sample_80,NC_002008.4,7308,0,0,G,,A,A
sample_81,NC_002008.4,7308,0,0,G,,A,A
sample_82,NC_002008.4,7308,0,0,G,,A,A
sample_83,NC_002008.4,7308,0,0,G,,A,A
