Chromosome,SequenceCount
chr1,1442632
chr10,678696
chr11,631806
chr12,540897
chr13,525917
chr14,467375
chr15,541634
chr16,558004
chr17,614427
chr18,545891
chr19,397417
chr2,846017
chr20,617703
chr21,434425
chr22,473861
chr23,442537
chr24,515552
chr25,479369
chr26,484295
chr27,411366
chr28,454253
chr29,294784
chr3,959373
chr30,354821
chr31,302202
chr32,400176
chr33,236257
chr34,651073
chr35,244260
chr36,222964
chr37,307843
chr38,212447
chr4,762488
chr5,1000492
chr6,1734668
chr7,772378
chr8,638784
chr9,741317
chrM,5578
chrUn_NW_023329667v1,0
chrUn_NW_023329668v1,2253
chrUn_NW_023329669v1,6
chrUn_NW_023329670v1,5343
chrUn_NW_023329671v1,0
chrUn_NW_023329672v1,3252
chrUn_NW_023329673v1,50
chrUn_NW_023329674v1,113
chrUn_NW_023329675v1,0
chrUn_NW_023329676v1,0
chrUn_NW_023329677v1,18
chrUn_NW_023329678v1,36
chrUn_NW_023329679v1,3
chrUn_NW_023329680v1,1
chrUn_NW_023329681v1,6
chrUn_NW_023329682v1,1214
chrUn_NW_023329683v1,2092
chrUn_NW_023329684v1,18
chrUn_NW_023329685v1,148
chrUn_NW_023329686v1,138
chrUn_NW_023329687v1,0
chrUn_NW_023329688v1,1
chrUn_NW_023329689v1,1
chrUn_NW_023329690v1,0
chrUn_NW_023329691v1,35
chrUn_NW_023329692v1,12
chrUn_NW_023329693v1,0
chrUn_NW_023329694v1,1214
chrUn_NW_023329695v1,25
chrUn_NW_023329696v1,31
chrUn_NW_023329697v1,1
chrUn_NW_023329698v1,9
chrUn_NW_023329699v1,1273
chrUn_NW_023329700v1,249
chrUn_NW_023329701v1,17942
chrUn_NW_023329702v1,0
chrUn_NW_023329703v1,1110
chrUn_NW_023329704v1,20
chrUn_NW_023329705v1,0
chrUn_NW_023329706v1,2
chrUn_NW_023329707v1,0
chrUn_NW_023329708v1,12
chrUn_NW_023329709v1,8
chrUn_NW_023329710v1,0
chrUn_NW_023329711v1,49
chrUn_NW_023329712v1,0
chrUn_NW_023329713v1,1
chrUn_NW_023329714v1,5
chrUn_NW_023329715v1,44
chrUn_NW_023329716v1,24
chrUn_NW_023329717v1,0
chrUn_NW_023329718v1,75
chrUn_NW_023329719v1,99
chrUn_NW_023329720v1,1550
chrUn_NW_023329721v1,61
chrUn_NW_023329722v1,0
chrUn_NW_023329723v1,0
chrUn_NW_023329724v1,2
chrUn_NW_023329725v1,0
chrUn_NW_023329726v1,0
chrUn_NW_023329727v1,4488
chrUn_NW_023329728v1,6
chrUn_NW_023329729v1,75
chrUn_NW_023329730v1,0
chrUn_NW_023329731v1,0
chrUn_NW_023329732v1,1
chrUn_NW_023329733v1,0
chrUn_NW_023329734v1,11
chrUn_NW_023329735v1,1181
chrUn_NW_023329736v1,433
chrUn_NW_023329737v1,466
chrUn_NW_023329738v1,64
chrUn_NW_023329739v1,538
chrUn_NW_023329740v1,0
chrUn_NW_023329741v1,15
chrUn_NW_023329742v1,304
chrUn_NW_023329743v1,0
chrUn_NW_023329744v1,0
chrUn_NW_023329745v1,1
chrUn_NW_023329746v1,27
chrUn_NW_023329747v1,0
chrUn_NW_023329748v1,19
chrUn_NW_023329749v1,142
chrUn_NW_023329750v1,33
chrUn_NW_023329751v1,20
chrUn_NW_023329752v1,20
chrUn_NW_023329753v1,30
chrUn_NW_023329754v1,0
chrUn_NW_023329755v1,2835
chrUn_NW_023329756v1,64
chrUn_NW_023329757v1,103
chrUn_NW_023329758v1,0
chrUn_NW_023329759v1,0
chrUn_NW_023329760v1,434
chrUn_NW_023329761v1,3
chrUn_NW_023329762v1,27
chrUn_NW_023329763v1,0
chrUn_NW_023329764v1,69
chrUn_NW_023329765v1,69
chrUn_NW_023329766v1,907
chrUn_NW_023329767v1,218
chrUn_NW_023329768v1,212
chrUn_NW_023329769v1,179
chrUn_NW_023329770v1,0
chrUn_NW_023329771v1,146
chrUn_NW_023329772v1,25
chrUn_NW_023329773v1,3788
chrX,566088
*,0
